date,parent username,channel username,channel id,product,impressions,estimated earnings,# of sales
2015-12-23,mcenterntw,liveforentertainment,x1lyxcd,Video Monetization,177,0.21,None
2015-12-19,mcenterntw,liveforentertainment,x1lyxcd,Video Monetization,181,0.12,None
2015-12-08,mcenterntw,liveforentertainment,x1lyxcd,Video Monetization,230,0.27,None
2015-12-07,mcenterntw,liveforentertainment,x1lyxcd,Video Monetization,194,0.16,None
2015-12-25,mcenterntw,liveforentertainment,x1lyxcd,Video Monetization,110,0.11,None
2015-12-21,mcenterntw,liveforentertainment,x1lyxcd,Video Monetization,101,0.09,None
2015-12-09,mcenterntw,liveforentertainment,x1lyxcd,Video Monetization,200,0.22,None
2015-12-22,mcenterntw,liveforentertainment,x1lyxcd,Video Monetization,289,0.18,None
2015-12-27,mcenterntw,liveforentertainment,x1lyxcd,Video Monetization,201,0.24,None
2015-12-06,mcenterntw,liveforentertainment,x1lyxcd,Video Monetization,202,0.25,None
2015-12-29,mcenterntw,liveforentertainment,x1lyxcd,Video Monetization,199,0.41,None
2015-12-18,mcenterntw,liveforentertainment,x1lyxcd,Video Monetization,159,0.12,None
2015-12-11,mcenterntw,liveforentertainment,x1lyxcd,Video Monetization,246,0.25,None
2015-12-28,mcenterntw,liveforentertainment,x1lyxcd,Video Monetization,238,0.44,None
2015-12-05,mcenterntw,liveforentertainment,x1lyxcd,Video Monetization,184,0.33,None
2015-12-17,mcenterntw,liveforentertainment,x1lyxcd,Video Monetization,193,0.17,None
2015-12-03,mcenterntw,liveforentertainment,x1lyxcd,Video Monetization,358,0.2,None
2015-12-30,mcenterntw,liveforentertainment,x1lyxcd,Video Monetization,180,0.24,None
2015-12-28,mcenterntw,KIDScartoonCHANNEL,x1m0djo,Video Monetization,1,0,None
2015-12-29,mcenterntw,KIDScartoonCHANNEL,x1m0djo,Video Monetization,1,0,None
2015-12-27,mcenterntw,KIDScartoonCHANNEL,x1m0djo,Video Monetization,3,0.02,None
2015-12-13,mcenterntw,thamhiemvn2014,x1lyuqe,Video Monetization,3289,7.17,None
2015-12-10,mcenterntw,thamhiemvn2014,x1lyuqe,Video Monetization,679,2.98,None
2015-12-01,mcenterntw,thamhiemvn2014,x1lyuqe,Video Monetization,820,3.02,None
2015-12-02,mcenterntw,thamhiemvn2014,x1lyuqe,Video Monetization,974,3.47,None
2015-12-16,mcenterntw,thamhiemvn2014,x1lyuqe,Video Monetization,784,4.17,None
2015-12-20,mcenterntw,thamhiemvn2014,x1lyuqe,Video Monetization,905,4.18,None
2015-12-04,mcenterntw,thamhiemvn2014,x1lyuqe,Video Monetization,659,2.59,None
2015-12-31,mcenterntw,thamhiemvn2014,x1lyuqe,Video Monetization,893,3.47,None
2015-12-24,mcenterntw,thamhiemvn2014,x1lyuqe,Video Monetization,940,4.68,None
2015-12-14,mcenterntw,thamhiemvn2014,x1lyuqe,Video Monetization,798,3.57,None
2015-12-15,mcenterntw,thamhiemvn2014,x1lyuqe,Video Monetization,660,2.18,None
2015-12-26,mcenterntw,thamhiemvn2014,x1lyuqe,Video Monetization,895,4.41,None
2015-12-12,mcenterntw,thamhiemvn2014,x1lyuqe,Video Monetization,7000,11.01,None
2015-12-23,mcenterntw,thamhiemvn2014,x1lyuqe,Video Monetization,1071,5.52,None
2015-12-19,mcenterntw,thamhiemvn2014,x1lyuqe,Video Monetization,1094,5.41,None
2015-12-08,mcenterntw,thamhiemvn2014,x1lyuqe,Video Monetization,890,3.82,None
2015-12-07,mcenterntw,thamhiemvn2014,x1lyuqe,Video Monetization,820,3.24,None
2015-12-25,mcenterntw,thamhiemvn2014,x1lyuqe,Video Monetization,806,4.05,None
2015-12-21,mcenterntw,thamhiemvn2014,x1lyuqe,Video Monetization,974,4.62,None
2015-12-09,mcenterntw,thamhiemvn2014,x1lyuqe,Video Monetization,908,3.99,None
2015-12-22,mcenterntw,thamhiemvn2014,x1lyuqe,Video Monetization,1098,5.77,None
2015-12-27,mcenterntw,thamhiemvn2014,x1lyuqe,Video Monetization,796,3.14,None
2015-12-06,mcenterntw,thamhiemvn2014,x1lyuqe,Video Monetization,990,3.83,None
2015-12-29,mcenterntw,thamhiemvn2014,x1lyuqe,Video Monetization,1071,4.67,None
2015-12-18,mcenterntw,thamhiemvn2014,x1lyuqe,Video Monetization,990,4.94,None
2015-12-11,mcenterntw,thamhiemvn2014,x1lyuqe,Video Monetization,1339,3.94,None
2015-12-28,mcenterntw,thamhiemvn2014,x1lyuqe,Video Monetization,788,3.27,None
2015-12-05,mcenterntw,thamhiemvn2014,x1lyuqe,Video Monetization,957,3.85,None
2015-12-17,mcenterntw,thamhiemvn2014,x1lyuqe,Video Monetization,825,3.74,None
2015-12-03,mcenterntw,thamhiemvn2014,x1lyuqe,Video Monetization,683,2.19,None
2015-12-30,mcenterntw,thamhiemvn2014,x1lyuqe,Video Monetization,1200,4.97,None
2015-12-13,mcenterntw,animeviet,x1lyvn6,Video Monetization,1,0,None
2015-12-01,mcenterntw,animeviet,x1lyvn6,Video Monetization,1,0,None
2015-12-02,mcenterntw,animeviet,x1lyvn6,Video Monetization,1,0,None
2015-12-16,mcenterntw,animeviet,x1lyvn6,Video Monetization,1,0,None
2015-12-04,mcenterntw,animeviet,x1lyvn6,Video Monetization,3,0.01,None
2015-12-31,mcenterntw,animeviet,x1lyvn6,Video Monetization,1,0,None
2015-12-24,mcenterntw,animeviet,x1lyvn6,Video Monetization,1,0,None
2015-12-15,mcenterntw,animeviet,x1lyvn6,Video Monetization,1,0,None
2015-12-26,mcenterntw,animeviet,x1lyvn6,Video Monetization,2,0.01,None
2015-12-12,mcenterntw,animeviet,x1lyvn6,Video Monetization,61,0.03,None
2015-12-08,mcenterntw,animeviet,x1lyvn6,Video Monetization,2,0.01,None
2015-12-25,mcenterntw,animeviet,x1lyvn6,Video Monetization,1,0,None
2015-12-21,mcenterntw,animeviet,x1lyvn6,Video Monetization,1,0,None
2015-12-09,mcenterntw,animeviet,x1lyvn6,Video Monetization,17,0.01,None
2015-12-22,mcenterntw,animeviet,x1lyvn6,Video Monetization,4,0.01,None
2015-12-06,mcenterntw,animeviet,x1lyvn6,Video Monetization,1,0,None
2015-12-29,mcenterntw,animeviet,x1lyvn6,Video Monetization,2,0,None
2015-12-11,mcenterntw,animeviet,x1lyvn6,Video Monetization,1,0,None
2015-12-28,mcenterntw,animeviet,x1lyvn6,Video Monetization,4,0.01,None
2015-12-05,mcenterntw,animeviet,x1lyvn6,Video Monetization,2,0,None
2015-12-17,mcenterntw,animeviet,x1lyvn6,Video Monetization,1,0.01,None
2015-12-03,mcenterntw,animeviet,x1lyvn6,Video Monetization,1,0,None
2015-12-30,mcenterntw,hightlight-bongda,x1oz7oh,Video Monetization,1,0.01,None
2015-12-26,mcenterntw,hightlight-bongda,x1oz7oh,Video Monetization,1,0,None
2015-12-21,mcenterntw,hightlight-bongda,x1oz7oh,Video Monetization,2,0.01,None
2015-12-13,mcenterntw,cartoon247,x1lzypt,Video Monetization,42,0.36,None
2015-12-10,mcenterntw,cartoon247,x1lzypt,Video Monetization,10,0.06,None
2015-12-01,mcenterntw,cartoon247,x1lzypt,Video Monetization,6,0.02,None
2015-12-02,mcenterntw,cartoon247,x1lzypt,Video Monetization,18,0.09,None
2015-12-16,mcenterntw,cartoon247,x1lzypt,Video Monetization,12,0.07,None
2015-12-20,mcenterntw,cartoon247,x1lzypt,Video Monetization,25,0.21,None
2015-12-04,mcenterntw,cartoon247,x1lzypt,Video Monetization,19,0.1,None
2015-12-31,mcenterntw,cartoon247,x1lzypt,Video Monetization,249,1.32,None
2015-12-24,mcenterntw,cartoon247,x1lzypt,Video Monetization,340,2.98,None
2015-12-14,mcenterntw,cartoon247,x1lzypt,Video Monetization,8,0.02,None
2015-12-15,mcenterntw,cartoon247,x1lzypt,Video Monetization,11,0.09,None
2015-12-26,mcenterntw,cartoon247,x1lzypt,Video Monetization,285,1.79,None
2015-12-12,mcenterntw,cartoon247,x1lzypt,Video Monetization,24,0.15,None
2015-12-23,mcenterntw,cartoon247,x1lzypt,Video Monetization,109,0.71,None
2015-12-19,mcenterntw,cartoon247,x1lzypt,Video Monetization,16,0.08,None
2015-12-08,mcenterntw,cartoon247,x1lzypt,Video Monetization,8,0.04,None
2015-12-07,mcenterntw,cartoon247,x1lzypt,Video Monetization,23,0.09,None
2015-12-25,mcenterntw,cartoon247,x1lzypt,Video Monetization,247,1.67,None
2015-12-21,mcenterntw,cartoon247,x1lzypt,Video Monetization,43,0.29,None
2015-12-09,mcenterntw,cartoon247,x1lzypt,Video Monetization,31,0.15,None
2015-12-22,mcenterntw,cartoon247,x1lzypt,Video Monetization,39,0.37,None
2015-12-27,mcenterntw,cartoon247,x1lzypt,Video Monetization,184,0.88,None
2015-12-06,mcenterntw,cartoon247,x1lzypt,Video Monetization,20,0.11,None
2015-12-29,mcenterntw,cartoon247,x1lzypt,Video Monetization,264,1.57,None
2015-12-18,mcenterntw,cartoon247,x1lzypt,Video Monetization,15,0.09,None
2015-12-11,mcenterntw,cartoon247,x1lzypt,Video Monetization,85,0.57,None
2015-12-28,mcenterntw,cartoon247,x1lzypt,Video Monetization,228,1.25,None
2015-12-05,mcenterntw,cartoon247,x1lzypt,Video Monetization,10,0.05,None
2015-12-17,mcenterntw,cartoon247,x1lzypt,Video Monetization,7,0.04,None
2015-12-03,mcenterntw,cartoon247,x1lzypt,Video Monetization,7,0.03,None
2015-12-30,mcenterntw,cartoon247,x1lzypt,Video Monetization,322,1.99,None
2015-12-13,mcenterntw,miller-everett,x1m1rug,Video Monetization,309,0.45,None
2015-12-10,mcenterntw,miller-everett,x1m1rug,Video Monetization,162,0.12,None
2015-12-01,mcenterntw,miller-everett,x1m1rug,Video Monetization,243,0.17,None
2015-12-02,mcenterntw,miller-everett,x1m1rug,Video Monetization,225,0.27,None
2015-12-16,mcenterntw,miller-everett,x1m1rug,Video Monetization,344,0.52,None
2015-12-20,mcenterntw,miller-everett,x1m1rug,Video Monetization,185,0.13,None
2015-12-04,mcenterntw,miller-everett,x1m1rug,Video Monetization,327,0.26,None
2015-12-31,mcenterntw,miller-everett,x1m1rug,Video Monetization,866,1,None
2015-12-24,mcenterntw,miller-everett,x1m1rug,Video Monetization,157,0.27,None
2015-12-14,mcenterntw,miller-everett,x1m1rug,Video Monetization,230,0.41,None
2015-12-15,mcenterntw,miller-everett,x1m1rug,Video Monetization,223,0.17,None
2015-12-26,mcenterntw,miller-everett,x1m1rug,Video Monetization,282,0.29,None
2015-12-12,mcenterntw,miller-everett,x1m1rug,Video Monetization,246,0.28,None
2015-12-23,mcenterntw,miller-everett,x1m1rug,Video Monetization,198,0.29,None
2015-12-19,mcenterntw,miller-everett,x1m1rug,Video Monetization,236,0.16,None
2015-12-08,mcenterntw,miller-everett,x1m1rug,Video Monetization,247,0.34,None
2015-12-07,mcenterntw,miller-everett,x1m1rug,Video Monetization,162,0.11,None
2015-12-25,mcenterntw,miller-everett,x1m1rug,Video Monetization,420,0.7,None
2015-12-21,mcenterntw,miller-everett,x1m1rug,Video Monetization,274,0.19,None
2015-12-09,mcenterntw,miller-everett,x1m1rug,Video Monetization,252,0.5,None
2015-12-22,mcenterntw,miller-everett,x1m1rug,Video Monetization,315,0.2,None
2015-12-27,mcenterntw,miller-everett,x1m1rug,Video Monetization,217,0.23,None
2015-12-06,mcenterntw,miller-everett,x1m1rug,Video Monetization,238,0.23,None
2015-12-29,mcenterntw,miller-everett,x1m1rug,Video Monetization,297,0.23,None
2015-12-18,mcenterntw,miller-everett,x1m1rug,Video Monetization,296,0.22,None
2015-12-11,mcenterntw,miller-everett,x1m1rug,Video Monetization,131,0.18,None
2015-12-28,mcenterntw,miller-everett,x1m1rug,Video Monetization,288,0.35,None
2015-12-05,mcenterntw,miller-everett,x1m1rug,Video Monetization,375,0.26,None
2015-12-17,mcenterntw,miller-everett,x1m1rug,Video Monetization,292,0.91,None
2015-12-03,mcenterntw,miller-everett,x1m1rug,Video Monetization,375,0.3,None
2015-12-30,mcenterntw,miller-everett,x1m1rug,Video Monetization,545,0.4,None
2015-12-28,mcenterntw,startgoal365,x1p2qnh,Video Monetization,39,0.19,None
2015-12-26,mcenterntw,startgoal365,x1p2qnh,Video Monetization,4,0.02,None
2015-12-29,mcenterntw,startgoal365,x1p2qnh,Video Monetization,8,0.04,None
2015-12-27,mcenterntw,startgoal365,x1p2qnh,Video Monetization,8,0.07,None
2015-12-23,mcenterntw,startgoal365,x1p2qnh,Video Monetization,4,0.01,None
2015-12-31,mcenterntw,startgoal365,x1p2qnh,Video Monetization,6,0.02,None
2015-12-25,mcenterntw,startgoal365,x1p2qnh,Video Monetization,4,0.03,None
2015-12-30,mcenterntw,startgoal365,x1p2qnh,Video Monetization,18,0.05,None
2015-12-24,mcenterntw,startgoal365,x1p2qnh,Video Monetization,2,0.02,None
2015-12-28,mcenterntw,electronicmusics,x1p2eyv,Video Monetization,6,0.02,None
2015-12-26,mcenterntw,electronicmusics,x1p2eyv,Video Monetization,10,0.06,None
2015-12-27,mcenterntw,electronicmusics,x1p2eyv,Video Monetization,16,0.06,None
2015-12-23,mcenterntw,electronicmusics,x1p2eyv,Video Monetization,6,0.04,None
2015-12-31,mcenterntw,electronicmusics,x1p2eyv,Video Monetization,1,0.01,None
2015-12-25,mcenterntw,electronicmusics,x1p2eyv,Video Monetization,13,0.07,None
2015-12-30,mcenterntw,electronicmusics,x1p2eyv,Video Monetization,1,0,None
2015-12-24,mcenterntw,electronicmusics,x1p2eyv,Video Monetization,13,0.08,None
2015-12-13,mcenterntw,cartoon365,x1lzmct,Video Monetization,15,0.05,None
2015-12-10,mcenterntw,cartoon365,x1lzmct,Video Monetization,32,0.11,None
2015-12-01,mcenterntw,cartoon365,x1lzmct,Video Monetization,4,0.01,None
2015-12-02,mcenterntw,cartoon365,x1lzmct,Video Monetization,14,0.02,None
2015-12-16,mcenterntw,cartoon365,x1lzmct,Video Monetization,24,0.07,None
2015-12-20,mcenterntw,cartoon365,x1lzmct,Video Monetization,76,0.27,None
2015-12-04,mcenterntw,cartoon365,x1lzmct,Video Monetization,26,0.07,None
2015-12-31,mcenterntw,cartoon365,x1lzmct,Video Monetization,32,0.14,None
2015-12-24,mcenterntw,cartoon365,x1lzmct,Video Monetization,44,0.19,None
2015-12-14,mcenterntw,cartoon365,x1lzmct,Video Monetization,15,0.01,None
2015-12-15,mcenterntw,cartoon365,x1lzmct,Video Monetization,17,0.1,None
2015-12-26,mcenterntw,cartoon365,x1lzmct,Video Monetization,57,0.15,None
2015-12-12,mcenterntw,cartoon365,x1lzmct,Video Monetization,24,0.08,None
2015-12-23,mcenterntw,cartoon365,x1lzmct,Video Monetization,60,0.26,None
2015-12-19,mcenterntw,cartoon365,x1lzmct,Video Monetization,55,0.27,None
2015-12-08,mcenterntw,cartoon365,x1lzmct,Video Monetization,23,0.11,None
2015-12-07,mcenterntw,cartoon365,x1lzmct,Video Monetization,16,0.02,None
2015-12-25,mcenterntw,cartoon365,x1lzmct,Video Monetization,42,0.17,None
2015-12-21,mcenterntw,cartoon365,x1lzmct,Video Monetization,47,0.16,None
2015-12-09,mcenterntw,cartoon365,x1lzmct,Video Monetization,39,0.15,None
2015-12-22,mcenterntw,cartoon365,x1lzmct,Video Monetization,70,0.19,None
2015-12-27,mcenterntw,cartoon365,x1lzmct,Video Monetization,77,0.18,None
2015-12-06,mcenterntw,cartoon365,x1lzmct,Video Monetization,22,0.05,None
2015-12-29,mcenterntw,cartoon365,x1lzmct,Video Monetization,52,0.18,None
2015-12-18,mcenterntw,cartoon365,x1lzmct,Video Monetization,11,0.05,None
2015-12-11,mcenterntw,cartoon365,x1lzmct,Video Monetization,31,0.09,None
2015-12-28,mcenterntw,cartoon365,x1lzmct,Video Monetization,33,0.08,None
2015-12-05,mcenterntw,cartoon365,x1lzmct,Video Monetization,25,0.07,None
2015-12-17,mcenterntw,cartoon365,x1lzmct,Video Monetization,18,0.05,None
2015-12-03,mcenterntw,cartoon365,x1lzmct,Video Monetization,17,0.02,None
2015-12-30,mcenterntw,cartoon365,x1lzmct,Video Monetization,57,0.25,None
2015-12-13,mcenterntw,anime365,x1lys6b,Video Monetization,164,1.32,None
2015-12-10,mcenterntw,anime365,x1lys6b,Video Monetization,108,0.68,None
2015-12-01,mcenterntw,anime365,x1lys6b,Video Monetization,85,0.46,None
2015-12-02,mcenterntw,anime365,x1lys6b,Video Monetization,86,0.41,None
2015-12-16,mcenterntw,anime365,x1lys6b,Video Monetization,113,0.94,None
2015-12-20,mcenterntw,anime365,x1lys6b,Video Monetization,116,0.85,None
2015-12-04,mcenterntw,anime365,x1lys6b,Video Monetization,128,0.73,None
2015-12-31,mcenterntw,anime365,x1lys6b,Video Monetization,251,1.56,None
2015-12-24,mcenterntw,anime365,x1lys6b,Video Monetization,121,0.82,None
2015-12-14,mcenterntw,anime365,x1lys6b,Video Monetization,74,0.45,None
2015-12-15,mcenterntw,anime365,x1lys6b,Video Monetization,57,0.47,None
2015-12-26,mcenterntw,anime365,x1lys6b,Video Monetization,141,0.77,None
2015-12-12,mcenterntw,anime365,x1lys6b,Video Monetization,158,1.18,None
2015-12-23,mcenterntw,anime365,x1lys6b,Video Monetization,134,1.09,None
2015-12-19,mcenterntw,anime365,x1lys6b,Video Monetization,128,1.02,None
2015-12-08,mcenterntw,anime365,x1lys6b,Video Monetization,52,0.26,None
2015-12-07,mcenterntw,anime365,x1lys6b,Video Monetization,65,0.31,None
2015-12-25,mcenterntw,anime365,x1lys6b,Video Monetization,143,0.85,None
2015-12-21,mcenterntw,anime365,x1lys6b,Video Monetization,233,1.69,None
2015-12-09,mcenterntw,anime365,x1lys6b,Video Monetization,149,1.07,None
2015-12-22,mcenterntw,anime365,x1lys6b,Video Monetization,221,1.69,None
2015-12-27,mcenterntw,anime365,x1lys6b,Video Monetization,185,0.96,None
2015-12-06,mcenterntw,anime365,x1lys6b,Video Monetization,188,0.95,None
2015-12-29,mcenterntw,anime365,x1lys6b,Video Monetization,332,1.76,None
2015-12-18,mcenterntw,anime365,x1lys6b,Video Monetization,86,0.73,None
2015-12-11,mcenterntw,anime365,x1lys6b,Video Monetization,64,0.44,None
2015-12-28,mcenterntw,anime365,x1lys6b,Video Monetization,263,1.55,None
2015-12-05,mcenterntw,anime365,x1lys6b,Video Monetization,173,0.9,None
2015-12-17,mcenterntw,anime365,x1lys6b,Video Monetization,79,0.71,None
2015-12-03,mcenterntw,anime365,x1lys6b,Video Monetization,40,0.2,None
2015-12-30,mcenterntw,anime365,x1lys6b,Video Monetization,307,1.92,None
2015-12-28,mcenterntw,lionslifechannel,x1p0x2c,Video Monetization,47,0.33,None
2015-12-22,mcenterntw,lionslifechannel,x1p0x2c,Video Monetization,1,0,None
2015-12-26,mcenterntw,lionslifechannel,x1p0x2c,Video Monetization,4,0.03,None
2015-12-29,mcenterntw,lionslifechannel,x1p0x2c,Video Monetization,24,0.17,None
2015-12-27,mcenterntw,lionslifechannel,x1p0x2c,Video Monetization,4,0.02,None
2015-12-23,mcenterntw,lionslifechannel,x1p0x2c,Video Monetization,1,0.01,None
2015-12-31,mcenterntw,lionslifechannel,x1p0x2c,Video Monetization,84,0.39,None
2015-12-25,mcenterntw,lionslifechannel,x1p0x2c,Video Monetization,2,0,None
2015-12-30,mcenterntw,lionslifechannel,x1p0x2c,Video Monetization,60,0.37,None
2015-12-13,mcenterntw,Sports_Entertainment,x1m3ndb,Video Monetization,2,0,None
2015-12-10,mcenterntw,Sports_Entertainment,x1m3ndb,Video Monetization,8,0.01,None
2015-12-01,mcenterntw,Sports_Entertainment,x1m3ndb,Video Monetization,2,0,None
2015-12-02,mcenterntw,Sports_Entertainment,x1m3ndb,Video Monetization,5,0.01,None
2015-12-16,mcenterntw,Sports_Entertainment,x1m3ndb,Video Monetization,2,0,None
2015-12-20,mcenterntw,Sports_Entertainment,x1m3ndb,Video Monetization,6,0.01,None
2015-12-06,mcenterntw,Sports_Entertainment,x1m3ndb,Video Monetization,4,0.01,None
2015-12-03,mcenterntw,Sports_Entertainment,x1m3ndb,Video Monetization,7,0.01,None
2015-12-18,mcenterntw,Sports_Entertainment,x1m3ndb,Video Monetization,8,0,None
2015-12-11,mcenterntw,Sports_Entertainment,x1m3ndb,Video Monetization,1,0,None
2015-12-05,mcenterntw,Sports_Entertainment,x1m3ndb,Video Monetization,5,0,None
2015-12-26,mcenterntw,Sports_Entertainment,x1m3ndb,Video Monetization,11,0.01,None
2015-12-22,mcenterntw,Sports_Entertainment,x1m3ndb,Video Monetization,5,0.01,None
2015-12-14,mcenterntw,Sports_Entertainment,x1m3ndb,Video Monetization,2,0,None
2015-12-12,mcenterntw,Sports_Entertainment,x1m3ndb,Video Monetization,1,0,None
2015-12-27,mcenterntw,Sports_Entertainment,x1m3ndb,Video Monetization,2,0.01,None
2015-12-19,mcenterntw,Sports_Entertainment,x1m3ndb,Video Monetization,1,0,None
2015-12-08,mcenterntw,Sports_Entertainment,x1m3ndb,Video Monetization,1,0,None
2015-12-09,mcenterntw,Sports_Entertainment,x1m3ndb,Video Monetization,4,0,None
2015-12-17,mcenterntw,Sports_Entertainment,x1m3ndb,Video Monetization,4,0,None
2015-12-13,mcenterntw,WWE_FULL,x1lz80s,Video Monetization,72,0.1,None
2015-12-10,mcenterntw,WWE_FULL,x1lz80s,Video Monetization,73,0.14,None
2015-12-01,mcenterntw,WWE_FULL,x1lz80s,Video Monetization,86,0.11,None
2015-12-02,mcenterntw,WWE_FULL,x1lz80s,Video Monetization,50,0.05,None
2015-12-16,mcenterntw,WWE_FULL,x1lz80s,Video Monetization,63,0.11,None
2015-12-20,mcenterntw,WWE_FULL,x1lz80s,Video Monetization,82,0.13,None
2015-12-04,mcenterntw,WWE_FULL,x1lz80s,Video Monetization,67,0.08,None
